utt_id,spk_id,text,duration,audio_path,original_path
81750cf370,55c0f,रसुवा जिल्लामा अवस्थित,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\81750cf370.wav,filtered_audio\55c0f\81750cf370.flac
e33c3ca8fd,55c0f,रहेको शहरमा,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e33c3ca8fd.wav,filtered_audio\55c0f\e33c3ca8fd.flac
999ec8ad1d,55c0f,राखेर खाता खोलेकाले,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\999ec8ad1d.wav,filtered_audio\55c0f\999ec8ad1d.flac
6d6e1893a8,55c0f,राजनीतिको आर्थिक,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6d6e1893a8.wav,filtered_audio\55c0f\6d6e1893a8.flac
58b83c12c0,55c0f,राजा महेन्द्रको शुभराज्याभिषेकअघि मात्र त्रिपुरेश्वरमा दशरथ रङ्गशाला निर्माण भयो।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\58b83c12c0.wav,filtered_audio\55c0f\58b83c12c0.flac
f2431fbc0b,55c0f,राजेशले तपाईँलाई,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f2431fbc0b.wav,filtered_audio\55c0f\f2431fbc0b.flac
fd3298e40e,55c0f,राज्यमा त्रिशक्ति राज्यको,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fd3298e40e.wav,filtered_audio\55c0f\fd3298e40e.flac
6cd58bfc32,55c0f,रासायनिक ऊर्जा हो,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6cd58bfc32.wav,filtered_audio\55c0f\6cd58bfc32.flac
6b1490b638,55c0f,राहु केतु र सङ्कटाको,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6b1490b638.wav,filtered_audio\55c0f\6b1490b638.flac
1787dbbd63,55c0f,रूपमा आन्दोलन गरेको,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1787dbbd63.wav,filtered_audio\55c0f\1787dbbd63.flac
43c9af87fe,55c0f,रेडियो पत्रकार थिइन्,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\43c9af87fe.wav,filtered_audio\55c0f\43c9af87fe.flac
6e08563fe0,55c0f,रोगका लक्षणहरूको प्रदर्शन,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6e08563fe0.wav,filtered_audio\55c0f\6e08563fe0.flac
c7d2e25009,55c0f,लक्षण छ भने,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c7d2e25009.wav,filtered_audio\55c0f\c7d2e25009.flac
8c302441e4,55c0f,लगभग 1200 धरोहर,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8c302441e4.wav,filtered_audio\55c0f\8c302441e4.flac
c5359b0b0a,55c0f,लगाइने पहिरन हो,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c5359b0b0a.wav,filtered_audio\55c0f\c5359b0b0a.flac
27b9b3f8af,55c0f,लगाउनाले राम्रो,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\27b9b3f8af.wav,filtered_audio\55c0f\27b9b3f8af.flac
798be6c323,55c0f,लडाईँका 8 महिनामा,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\798be6c323.wav,filtered_audio\55c0f\798be6c323.flac
f7805d58a4,55c0f,लागि मनोनयन गरियो,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f7805d58a4.wav,filtered_audio\55c0f\f7805d58a4.flac
5bc7383057,55c0f,लागेको देखेर,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5bc7383057.wav,filtered_audio\55c0f\5bc7383057.flac
b89c82bf6b,55c0f,लागेर परिवर्तन गरेको,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b89c82bf6b.wav,filtered_audio\55c0f\b89c82bf6b.flac
478ab803d3,55c0f,लेखक कृष्णपक्ष नेपाली,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\478ab803d3.wav,filtered_audio\55c0f\478ab803d3.flac
21260225c1,55c0f,ल्याइहाल्ने बानी थियो,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\21260225c1.wav,filtered_audio\55c0f\21260225c1.flac
86ca985e6f,55c0f,वडा नं 1,2.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\86ca985e6f.wav,filtered_audio\55c0f\86ca985e6f.flac
4513cd5167,55c0f,वरिष्ठ साहित्यकारहरूले प्रतिष्ठानले,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4513cd5167.wav,filtered_audio\55c0f\4513cd5167.flac
330c499eb8,55c0f,वर्णहरूमा विभक्त,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\330c499eb8.wav,filtered_audio\55c0f\330c499eb8.flac
f69d2af157,55c0f,वस्तुले कार्यहरूको श्रेणीको,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f69d2af157.wav,filtered_audio\55c0f\f69d2af157.flac
54452d7e64,55c0f,वा माध्यम प्रयोग गर्न,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\54452d7e64.wav,filtered_audio\55c0f\54452d7e64.flac
7b40d48286,55c0f,वायुमण्डलको वायु,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7b40d48286.wav,filtered_audio\55c0f\7b40d48286.flac
437093110f,55c0f,वा व्यक्तिगत गुठी,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\437093110f.wav,filtered_audio\55c0f\437093110f.flac
fc3ec3d46b,55c0f,वा सबै पृष्ठहरू कुनै,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fc3ec3d46b.wav,filtered_audio\55c0f\fc3ec3d46b.flac
379d696c58,55c0f,विकासमा हात मिलानको,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\379d696c58.wav,filtered_audio\55c0f\379d696c58.flac
0aa34e630a,55c0f,विज्ञान भूशब्द विज्ञान,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0aa34e630a.wav,filtered_audio\55c0f\0aa34e630a.flac
eb5b4e6d30,55c0f,विद्यार्थीहरूको शैक्षिक तथा,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\eb5b4e6d30.wav,filtered_audio\55c0f\eb5b4e6d30.flac
66fef0857e,55c0f,विभागको ध्यान यतातिर,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\66fef0857e.wav,filtered_audio\55c0f\66fef0857e.flac
a932a21d44,55c0f,विरुवा उपयोगी मानिन्छ,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a932a21d44.wav,filtered_audio\55c0f\a932a21d44.flac
7695bd14b3,55c0f,विरोध गर्थे,2.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7695bd14b3.wav,filtered_audio\55c0f\7695bd14b3.flac
8f7ed9c966,55c0f,विश्वका सबै जनपद,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8f7ed9c966.wav,filtered_audio\55c0f\8f7ed9c966.flac
b2ccc3d344,55c0f,विश्वमै दुर्लभ मानिने,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b2ccc3d344.wav,filtered_audio\55c0f\b2ccc3d344.flac
5521dbbcb5,55c0f,वुड्सले 9 अन्डर,5.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5521dbbcb5.wav,filtered_audio\55c0f\5521dbbcb5.flac
e68807b788,55c0f,वृत्तान्त सुनिन्,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e68807b788.wav,filtered_audio\55c0f\e68807b788.flac
961d9d9942,55c0f,वृद्धिदर केवल 09,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\961d9d9942.wav,filtered_audio\55c0f\961d9d9942.flac
06e2d8d853,55c0f,वृषको मतलब साँढे,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\06e2d8d853.wav,filtered_audio\55c0f\06e2d8d853.flac
b640432ae0,55c0f,वैजयन्ती माला लगाए,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b640432ae0.wav,filtered_audio\55c0f\b640432ae0.flac
01d2aa38b7,55c0f,व्यवस्था गरी यो,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\01d2aa38b7.wav,filtered_audio\55c0f\01d2aa38b7.flac
606431566b,55c0f,व्रत सम्पादन गर्दा,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\606431566b.wav,filtered_audio\55c0f\606431566b.flac
662d3d5fc6,55c0f,शर्मा आफ्नो एकमात्र,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\662d3d5fc6.wav,filtered_audio\55c0f\662d3d5fc6.flac
09e8502c3c,55c0f,शाखाहरूमा एक हो,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\09e8502c3c.wav,filtered_audio\55c0f\09e8502c3c.flac
d24bcdd09c,55c0f,शारीरिक विभेद,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d24bcdd09c.wav,filtered_audio\55c0f\d24bcdd09c.flac
7be86c862f,55c0f,शासन सञ्चालन गरे,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7be86c862f.wav,filtered_audio\55c0f\7be86c862f.flac
ca2075962c,55c0f,शिक्षा पद्धतिमा मात्र,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ca2075962c.wav,filtered_audio\55c0f\ca2075962c.flac
38228b842a,55c0f,श्रृङ्खलाको सामना गर्नु भयो,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\38228b842a.wav,filtered_audio\55c0f\38228b842a.flac
4419a93f5e,55c0f,श्रृङ्खलाहरूले घेरिए,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4419a93f5e.wav,filtered_audio\55c0f\4419a93f5e.flac
9b0a7c72d3,55c0f,सङ्ख्या ज्ञात छैन,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9b0a7c72d3.wav,filtered_audio\55c0f\9b0a7c72d3.flac
be7c513882,55c0f,सङ्गीतमा लागेका थिए,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\be7c513882.wav,filtered_audio\55c0f\be7c513882.flac
dd03f9d14e,55c0f,सजावटका साथ जटिल,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\dd03f9d14e.wav,filtered_audio\55c0f\dd03f9d14e.flac
cfe75d19ef,55c0f,सजिलो जता थियो,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cfe75d19ef.wav,filtered_audio\55c0f\cfe75d19ef.flac
101da9f3aa,55c0f,सडक मार्गदेखि जोडिएको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\101da9f3aa.wav,filtered_audio\55c0f\101da9f3aa.flac
5b43564762,55c0f,सन् 1836 मा,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5b43564762.wav,filtered_audio\55c0f\5b43564762.flac
2931798c42,55c0f,सन् 2014 मा,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2931798c42.wav,filtered_audio\55c0f\2931798c42.flac
954febfa79,55c0f,सबभन्दा बलशाली,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\954febfa79.wav,filtered_audio\55c0f\954febfa79.flac
ffb90e4e8d,55c0f,सबै भाषा,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ffb90e4e8d.wav,filtered_audio\55c0f\ffb90e4e8d.flac
46371a164c,55c0f,सबैले अरूको कुरा,2.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\46371a164c.wav,filtered_audio\55c0f\46371a164c.flac
9a9f8cf56a,55c0f,समर्थन गरे पनि,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9a9f8cf56a.wav,filtered_audio\55c0f\9a9f8cf56a.flac
eb04be2798,55c0f,समाजमा नाराजगी फैलियो,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\eb04be2798.wav,filtered_audio\55c0f\eb04be2798.flac
ccd2d2d963,55c0f,समुदायमा पनि फूपूको,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ccd2d2d963.wav,filtered_audio\55c0f\ccd2d2d963.flac
7bbb99128c,55c0f,समूह वा खेलाडीले,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7bbb99128c.wav,filtered_audio\55c0f\7bbb99128c.flac
7b5777b3eb,55c0f,सम्पर्क गर्नु होला,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7b5777b3eb.wav,filtered_audio\55c0f\7b5777b3eb.flac
e5976099f5,55c0f,सम्प्रदाय र पन्थमा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e5976099f5.wav,filtered_audio\55c0f\e5976099f5.flac
d3f9bcf3be,55c0f,सय पुत्रहरूलाई जन्म,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d3f9bcf3be.wav,filtered_audio\55c0f\d3f9bcf3be.flac
baf79349af,55c0f,सय बिमा रकम,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\baf79349af.wav,filtered_audio\55c0f\baf79349af.flac
496966d153,55c0f,सर्वाधिक सानदार भाग हो,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\496966d153.wav,filtered_audio\55c0f\496966d153.flac
d5ea991a67,55c0f,सर्वोच्च कमान्डर प्रचण्डलाई,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d5ea991a67.wav,filtered_audio\55c0f\d5ea991a67.flac
22b237a0d0,55c0f,सलीमगढ पुरानो किल्लाको,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\22b237a0d0.wav,filtered_audio\55c0f\22b237a0d0.flac
771f08dc7a,55c0f,सहरको शैली बहुसांस्कृतिक,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\771f08dc7a.wav,filtered_audio\55c0f\771f08dc7a.flac
068454677c,55c0f,सहायक सिद्ध भए,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\068454677c.wav,filtered_audio\55c0f\068454677c.flac
a40cbb1050,55c0f,सहित सत्यको सङ्घर्ष,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a40cbb1050.wav,filtered_audio\55c0f\a40cbb1050.flac
682cd6e906,55c0f,साइडबारमा जोड दिनुहोस्,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\682cd6e906.wav,filtered_audio\55c0f\682cd6e906.flac
6b478e5038,55c0f,साझेदारीले गर्दा नै पनि,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6b478e5038.wav,filtered_audio\55c0f\6b478e5038.flac
558bccfc77,55c0f,सानो नगर थियो,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\558bccfc77.wav,filtered_audio\55c0f\558bccfc77.flac
34485fb7c4,55c0f,सामना गर्नुपर्ने हुन्छ,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\34485fb7c4.wav,filtered_audio\55c0f\34485fb7c4.flac
870bd2bb34,55c0f,सामन्तीहरूले हत्या,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\870bd2bb34.wav,filtered_audio\55c0f\870bd2bb34.flac
7e9d9b9de9,55c0f,सामान्यतया टिभि भनिन्छ,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7e9d9b9de9.wav,filtered_audio\55c0f\7e9d9b9de9.flac
f5489d4f97,55c0f,सामान्यतः बजारमा उपलब्ध,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f5489d4f97.wav,filtered_audio\55c0f\f5489d4f97.flac
5b98410461,55c0f,सामेल हुने भयो,2.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5b98410461.wav,filtered_audio\55c0f\5b98410461.flac
ade849839a,55c0f,सिन्धुली रामेछाप महोत्तरी,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ade849839a.wav,filtered_audio\55c0f\ade849839a.flac
9c0b23a347,55c0f,सुपर क्लस्टर सायद,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9c0b23a347.wav,filtered_audio\55c0f\9c0b23a347.flac
568ab6e4ed,55c0f,सुरु गरिन्छ,2.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\568ab6e4ed.wav,filtered_audio\55c0f\568ab6e4ed.flac
20fdf7ff1f,55c0f,सुरु हुनसक्छ,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\20fdf7ff1f.wav,filtered_audio\55c0f\20fdf7ff1f.flac
c92be1c3aa,55c0f,सुसज्जित छ,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c92be1c3aa.wav,filtered_audio\55c0f\c92be1c3aa.flac
f67b2a3fe3,55c0f,सूचिकृत गर्न सकिन्छ,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f67b2a3fe3.wav,filtered_audio\55c0f\f67b2a3fe3.flac
73d4a3fbc8,55c0f,सृष्टिकर्ता ब्रह्माको आयु,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\73d4a3fbc8.wav,filtered_audio\55c0f\73d4a3fbc8.flac
3e97b47e38,55c0f,सेन्टर केन्द्र छ,2.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3e97b47e38.wav,filtered_audio\55c0f\3e97b47e38.flac
5e853c1dfb,55c0f,सैद्धान्तिक निष्ठा,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5e853c1dfb.wav,filtered_audio\55c0f\5e853c1dfb.flac
f086a61501,55c0f,संलग्न थिए,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f086a61501.wav,filtered_audio\55c0f\f086a61501.flac
3ddcbcbeb5,55c0f,संसदीय निर्वाचनमा,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3ddcbcbeb5.wav,filtered_audio\55c0f\3ddcbcbeb5.flac
02b19e26b5,55c0f,संस्कृतको धेरै,2.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\02b19e26b5.wav,filtered_audio\55c0f\02b19e26b5.flac
782fc84886,55c0f,संस्कृत भाषा भएकाले,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\782fc84886.wav,filtered_audio\55c0f\782fc84886.flac
4a60471ccb,55c0f,संस्थाको योगदानलाई इतिहासले,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4a60471ccb.wav,filtered_audio\55c0f\4a60471ccb.flac
c1d11a0fcb,55c0f,संस्थागत गर्नुपर्छ,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c1d11a0fcb.wav,filtered_audio\55c0f\c1d11a0fcb.flac
28dbba8cf8,55c0f,स्थान थियो,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\28dbba8cf8.wav,filtered_audio\55c0f\28dbba8cf8.flac
076990b4a0,55c0f,स्थापनालाई लिएर विवाद,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\076990b4a0.wav,filtered_audio\55c0f\076990b4a0.flac
d2140ed774,55c0f,स्थापित गरिदिए,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d2140ed774.wav,filtered_audio\55c0f\d2140ed774.flac
02cd08b6fb,55c0f,स्वरमा बताउँछन्,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\02cd08b6fb.wav,filtered_audio\55c0f\02cd08b6fb.flac
a490093afc,55c0f,स्वीकार गरिएको छ,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a490093afc.wav,filtered_audio\55c0f\a490093afc.flac
