utt_id,spk_id,text,duration,audio_path,original_path
3fd9f3d7e7,f7175,हुन्छ त्यही हदमा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3fd9f3d7e7.wav,filtered_audio\f7175\3fd9f3d7e7.flac
eb424631c1,6a6d1,तथा हिमाली क्षेत्र,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\eb424631c1.wav,filtered_audio\6a6d1\eb424631c1.flac
b76957480b,8efbc,साझा पुरस्कार पायो,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b76957480b.wav,filtered_audio\8efbc\b76957480b.flac
810ed1d0ac,6a6d1,दिशामा बनाएको पुल,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\810ed1d0ac.wav,filtered_audio\6a6d1\810ed1d0ac.flac
5a2fe4875c,55c0f,नयाँ उमङ्ग जगाउँछ,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5a2fe4875c.wav,filtered_audio\55c0f\5a2fe4875c.flac
de46cd3525,90bdd,पलाञ्चोक भगवती मण्डन,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\de46cd3525.wav,filtered_audio\90bdd\de46cd3525.flac
c4918a78d2,76dab,कम्प्युटरमै सिर्जिएको थियो,5.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c4918a78d2.wav,filtered_audio\76dab\c4918a78d2.flac
bb3c3fd4bb,76dab,राजिनामा दिए,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bb3c3fd4bb.wav,filtered_audio\76dab\bb3c3fd4bb.flac
9ec584fb58,55c0f,नेपाली मेरो मातृभाषा,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9ec584fb58.wav,filtered_audio\55c0f\9ec584fb58.flac
f862a44e6c,f7175,कायम राख्ने पक्षमा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f862a44e6c.wav,filtered_audio\f7175\f862a44e6c.flac
6eb18b14a3,6a6d1,बीजगणितको पिता भनिन्छ,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6eb18b14a3.wav,filtered_audio\6a6d1\6eb18b14a3.flac
07a9236632,76dab,उनी रबर्ट पैट्रिकको,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\07a9236632.wav,filtered_audio\76dab\07a9236632.flac
caae7a45c5,f7175,वल्डकपमा स्पेन र,5.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\caae7a45c5.wav,filtered_audio\f7175\caae7a45c5.flac
673c25cd2a,c7f90,टुसालाई च्याउबरेसा,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\673c25cd2a.wav,filtered_audio\c7f90\673c25cd2a.flac
65a838f93e,73b5e,देखि खलङ्गा प्युठानमा,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\65a838f93e.wav,filtered_audio\73b5e\65a838f93e.flac
c760325f04,8efbc,केवल हरियो घाँस,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c760325f04.wav,filtered_audio\8efbc\c760325f04.flac
3d84d62b36,b7116,यो महादेश विश्वको,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3d84d62b36.wav,filtered_audio\b7116\3d84d62b36.flac
a62d7c6103,ceb25,सम्झिए र उनको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a62d7c6103.wav,filtered_audio\ceb25\a62d7c6103.flac
da37c8546b,55c0f,कूटनीति व्यावहारिक,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\da37c8546b.wav,filtered_audio\55c0f\da37c8546b.flac
0e46641724,9f669,बसेर खान्छन्,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0e46641724.wav,filtered_audio\9f669\0e46641724.flac
e7109a2fc6,b7116,कोसा भएको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e7109a2fc6.wav,filtered_audio\b7116\e7109a2fc6.flac
2815b1d519,f7175,विकट हिमाली दुर्गम,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2815b1d519.wav,filtered_audio\f7175\2815b1d519.flac
ec68e3d2f5,55c0f,प्युठान नाम,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ec68e3d2f5.wav,filtered_audio\55c0f\ec68e3d2f5.flac
b3b340b928,c7f90,जसो हुने जानकारीमा,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b3b340b928.wav,filtered_audio\c7f90\b3b340b928.flac
b021d40645,b77af,बारेमा आँकडा एकत्र,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b021d40645.wav,filtered_audio\b77af\b021d40645.flac
10724ba434,76dab,नयाँ सरकारले संविधान,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\10724ba434.wav,filtered_audio\76dab\10724ba434.flac
e449c4bb2d,b7116,1915 मा उनले,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e449c4bb2d.wav,filtered_audio\b7116\e449c4bb2d.flac
e0a82a02da,9f669,अमेरिकी उपन्यासकार तथा,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e0a82a02da.wav,filtered_audio\9f669\e0a82a02da.flac
165dc04b18,76dab,यसको फलको आकार,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\165dc04b18.wav,filtered_audio\76dab\165dc04b18.flac
245b48920a,73d74,टोखा सरस्वती,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\245b48920a.wav,filtered_audio\73d74\245b48920a.flac
a16aaf49f9,b77af,उपलब्ध गराएको छ,6.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a16aaf49f9.wav,filtered_audio\b77af\a16aaf49f9.flac
27d0f4f1a0,73d74,नेपाल लगायत विश्वका,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\27d0f4f1a0.wav,filtered_audio\73d74\27d0f4f1a0.flac
451c32fc29,76dab,व्यापारीका हातमा बेचियो,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\451c32fc29.wav,filtered_audio\76dab\451c32fc29.flac
842e94bc0c,73d74,मन्त्रिपरिषद्सँग परामर्श गरी,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\842e94bc0c.wav,filtered_audio\73d74\842e94bc0c.flac
b767f638a8,9f669,अत्याधिक राष्ट्रिय आत्मनिर्भरता,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b767f638a8.wav,filtered_audio\9f669\b767f638a8.flac
82152db824,f4b4a,गर्न तथा एथलिटहरूलाई,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\82152db824.wav,filtered_audio\f4b4a\82152db824.flac
7646a48760,8efbc,दुई तिन दिनपछि,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7646a48760.wav,filtered_audio\8efbc\7646a48760.flac
43da0ac9d6,c7f90,साथै स्थानिय संस्कृती,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\43da0ac9d6.wav,filtered_audio\c7f90\43da0ac9d6.flac
df959fa7f2,73d74,दिशामा पर्दछ,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\df959fa7f2.wav,filtered_audio\73d74\df959fa7f2.flac
98d8485549,8efbc,वार्षिक मोनलम,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\98d8485549.wav,filtered_audio\8efbc\98d8485549.flac
dda5c4dbbd,f7175,हलवाईहरूको वंशज,5.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\dda5c4dbbd.wav,filtered_audio\f7175\dda5c4dbbd.flac
2045a33dd5,f4b4a,यो समशीतोष्ण हावापानी,5.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2045a33dd5.wav,filtered_audio\f4b4a\2045a33dd5.flac
bee8127151,76dab,साहित्यकार शाश्वत पराजुलीद्वारा,6.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bee8127151.wav,filtered_audio\76dab\bee8127151.flac
e049041758,b77af,यस ठाउँमा ग्रामिण,6.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e049041758.wav,filtered_audio\b77af\e049041758.flac
4fd6293e78,90bdd,सिन्धुली जिल्लाको एउटा,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4fd6293e78.wav,filtered_audio\90bdd\4fd6293e78.flac
baf1fd1314,f7175,नदीनाला 323 हेक्टर,5.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\baf1fd1314.wav,filtered_audio\f7175\baf1fd1314.flac
c5359b0b0a,55c0f,लगाइने पहिरन हो,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c5359b0b0a.wav,filtered_audio\55c0f\c5359b0b0a.flac
f2d5c0fc17,f4b4a,जति तोकेको छ,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f2d5c0fc17.wav,filtered_audio\f4b4a\f2d5c0fc17.flac
586b36b0e6,73d74,स्वीकार्य छैन भने,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\586b36b0e6.wav,filtered_audio\73d74\586b36b0e6.flac
7eac685ddc,8efbc,त्यस समयका महान्,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7eac685ddc.wav,filtered_audio\8efbc\7eac685ddc.flac
57c2f79dc5,73d74,खेल्न थालिएको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\57c2f79dc5.wav,filtered_audio\73d74\57c2f79dc5.flac
c803c17519,55c0f,धेरै हिसाबमा उचित,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c803c17519.wav,filtered_audio\55c0f\c803c17519.flac
7e447bbbeb,73b5e,घरपरिवार बालबच्चा,5.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7e447bbbeb.wav,filtered_audio\73b5e\7e447bbbeb.flac
78f3faba2c,90bdd,समकालीन नेपाली शब्दकोशको,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\78f3faba2c.wav,filtered_audio\90bdd\78f3faba2c.flac
b4a1e2de06,73d74,राय बच्चन प्रसिद्ध,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b4a1e2de06.wav,filtered_audio\73d74\b4a1e2de06.flac
4dea8d552f,73d74,यहाँ देशको,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4dea8d552f.wav,filtered_audio\73d74\4dea8d552f.flac
20b1ce6556,76dab,कास्की जिल्लामा पर्दछ,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\20b1ce6556.wav,filtered_audio\76dab\20b1ce6556.flac
7a1c38b100,90bdd,लागि शिक्षाको सुधार,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7a1c38b100.wav,filtered_audio\90bdd\7a1c38b100.flac
7d22ce8690,55c0f,यस आधारमा गणना गरी,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7d22ce8690.wav,filtered_audio\55c0f\7d22ce8690.flac
fe2b64ba10,6a6d1,मैले तपाईँले बनाउनुभएका,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fe2b64ba10.wav,filtered_audio\6a6d1\fe2b64ba10.flac
9f5a9e8353,f7175,साथ फिर्ता गए,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9f5a9e8353.wav,filtered_audio\f7175\9f5a9e8353.flac
db357ebe33,6a6d1,बाहिर जाने अवसर पाएँ,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\db357ebe33.wav,filtered_audio\6a6d1\db357ebe33.flac
1faa2367be,ceb25,बटुल्न नपाउँदै,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1faa2367be.wav,filtered_audio\ceb25\1faa2367be.flac
a8fa9da143,6a6d1,राजा त्रिभुवनको शासनकालमा,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a8fa9da143.wav,filtered_audio\6a6d1\a8fa9da143.flac
948587a0a5,76dab,कम्पित हुँदै मन,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\948587a0a5.wav,filtered_audio\76dab\948587a0a5.flac
d426bcad1c,90bdd,काँक्रोको उत्पत्ति नेपाल,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d426bcad1c.wav,filtered_audio\90bdd\d426bcad1c.flac
fffd760bc9,6a6d1,किम महिला साथीहरूसँग,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fffd760bc9.wav,filtered_audio\6a6d1\fffd760bc9.flac
20010ae21a,9f669,गोल्लुम जन्म स्मीगोल नामको एक वहिष्कृत हबिटको हातमा एकपल्ट त्यो एक औँठी पर्छ।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\20010ae21a.wav,filtered_audio\9f669\20010ae21a.flac
cfa7a0f4f0,73d74,भए देशको नेपाली,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cfa7a0f4f0.wav,filtered_audio\73d74\cfa7a0f4f0.flac
95fd656b01,73b5e,घोषणा गरेका थिए।,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\95fd656b01.wav,filtered_audio\73b5e\95fd656b01.flac
bc31150bcb,6a6d1,ज्योति पत्रिका,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bc31150bcb.wav,filtered_audio\6a6d1\bc31150bcb.flac
d428801e80,90bdd,किपट प्रणाली अन्तर्गत,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d428801e80.wav,filtered_audio\90bdd\d428801e80.flac
5f79a1be61,55c0f,यिनका वक्ता,2.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5f79a1be61.wav,filtered_audio\55c0f\5f79a1be61.flac
5bd073df9b,9f669,काम गर्दै गयो,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5bd073df9b.wav,filtered_audio\9f669\5bd073df9b.flac
97b58eef14,9f669,अहमदाबाद यस प्रदेशको,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\97b58eef14.wav,filtered_audio\9f669\97b58eef14.flac
af32ea2f8d,9f669,लागि निवेदन गर्दैछु,5.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\af32ea2f8d.wav,filtered_audio\9f669\af32ea2f8d.flac
a4d8dccf46,6a6d1,अनेकौं मान्छेहरूका,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a4d8dccf46.wav,filtered_audio\6a6d1\a4d8dccf46.flac
888e0b696d,55c0f,खानेपानीको अभाव,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\888e0b696d.wav,filtered_audio\55c0f\888e0b696d.flac
7d99a31a9c,55c0f,अनौठो म विधवा,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7d99a31a9c.wav,filtered_audio\55c0f\7d99a31a9c.flac
73bd8672f9,f4b4a,पनि पाएका छौँ,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\73bd8672f9.wav,filtered_audio\f4b4a\73bd8672f9.flac
b2de252c7f,6a6d1,प्रवेश गर्दै योगदान,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b2de252c7f.wav,filtered_audio\6a6d1\b2de252c7f.flac
aba4c31ba1,6a6d1,त्यस्तै प्रयोगकर्ता पृष्ठको,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\aba4c31ba1.wav,filtered_audio\6a6d1\aba4c31ba1.flac
ade849839a,55c0f,सिन्धुली रामेछाप महोत्तरी,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ade849839a.wav,filtered_audio\55c0f\ade849839a.flac
4703816909,73d74,हुन पुगेको छ,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4703816909.wav,filtered_audio\73d74\4703816909.flac
f7a60b3249,73d74,यो नाम गोर्खालीहरूले,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f7a60b3249.wav,filtered_audio\73d74\f7a60b3249.flac
c336c2dc8e,90bdd,12422 हेक्टर रहेको छ,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c336c2dc8e.wav,filtered_audio\90bdd\c336c2dc8e.flac
dca6b55399,76dab,मुद्दा रहेको,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\dca6b55399.wav,filtered_audio\76dab\dca6b55399.flac
a3fb01eebe,76dab,श्याम चैतन्य ब्रह्मचारीले,6.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a3fb01eebe.wav,filtered_audio\76dab\a3fb01eebe.flac
57dadc06a1,c7f90,यसैगरी गार्मेन्ट मजदुर,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\57dadc06a1.wav,filtered_audio\c7f90\57dadc06a1.flac
efbab8474d,c7f90,ठोस आधार,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\efbab8474d.wav,filtered_audio\c7f90\efbab8474d.flac
359fed2045,73d74,भएकाले यो टल्कन्छ,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\359fed2045.wav,filtered_audio\73d74\359fed2045.flac
3a393248ae,73b5e,यस सहरको स्थापना,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3a393248ae.wav,filtered_audio\73b5e\3a393248ae.flac
12be288823,73d74,अस्ट्रेलियाली आदिवासीहरूलाई,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\12be288823.wav,filtered_audio\73d74\12be288823.flac
08126310ab,55c0f,र क्यान्टिनवालाको कुरा,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\08126310ab.wav,filtered_audio\55c0f\08126310ab.flac
169886cd87,ceb25,आगनमा ल्याएर,6.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\169886cd87.wav,filtered_audio\ceb25\169886cd87.flac
e89465d693,6a6d1,राजधानी हुने यो,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e89465d693.wav,filtered_audio\6a6d1\e89465d693.flac
efe08a32a5,8efbc,खडा थियो महिला,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\efe08a32a5.wav,filtered_audio\8efbc\efe08a32a5.flac
fe97ea2036,90bdd,सार्वजनिक गरिएकै दिन,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fe97ea2036.wav,filtered_audio\90bdd\fe97ea2036.flac
142af5f3ad,73b5e,पर्यटकहरूका लागि पनि,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\142af5f3ad.wav,filtered_audio\73b5e\142af5f3ad.flac
568b4bea11,73b5e,धवलागिरि अन्नपूर्ण कन्चनजङ्घा,6.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\568b4bea11.wav,filtered_audio\73b5e\568b4bea11.flac
db0eb40b59,f4b4a,पर्यटन केरलको विशेषता हो,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\db0eb40b59.wav,filtered_audio\f4b4a\db0eb40b59.flac
